1.37951971143,0.590749998391,0.645384618869,0.770256406222,
0.919534058869,0.730249999464,0.664871796584,0.794358979433,
0.813253496587,0.758750002086,0.672307688456,0.799743594267,
0.743712058663,0.77800000459,0.67641025476,0.806410262218,
0.692436486483,0.791999997199,0.679743591027,0.807435893095,
0.650581132621,0.798999997973,0.684102564286,0.811794869411,
0.615123394877,0.810749998689,0.687948723634,0.808461537728,
0.577722385526,0.816999997199,0.686923077473,0.812051279423,
0.546923000365,0.829250001907,0.684615385838,0.802051279789,
0.524687305838,0.834750001132,0.679743589499,0.797692308059,
0.502773758769,0.841499999166,0.68076923566,0.791538454019,
0.480483856052,0.850499999523,0.672051279973,0.79307692326,
0.458878143132,0.852249999344,0.67128205605,0.787179488402,
0.439305771142,0.857499998808,0.666923079735,0.786923073805,
0.411045452207,0.868499997258,0.668974356774,0.779487180404,
0.394896493107,0.875499996543,0.671538461477,0.784102557561,
0.365425419062,0.885500000417,0.666923076679,0.780512817395,
0.341213018447,0.89375000447,0.660000001773,0.781282050487,
0.325406657159,0.903750005364,0.671025641454,0.781282048959,
0.311385657266,0.904250001907,0.657948718621,0.767435891506,
