1.54320514599,0.539333328605,0.641379315278,0.730344829888,
0.974151229858,0.71400000453,0.664137936872,0.755172412971,
0.842416141431,0.743333337704,0.676206892934,0.755172417082,
0.763616865873,0.759000003338,0.673793106244,0.759999998685,
0.700234305859,0.780000001192,0.675172409107,0.764482759196,
0.653323590755,0.793666660786,0.67758620813,0.763103448111,
0.608645628889,0.805333338181,0.681034480703,0.764137936049,
0.571908365687,0.823666661978,0.677931031276,0.766896554108,
0.532500054439,0.835333331426,0.677931031276,0.763793104681,
0.493052317699,0.849666668971,0.674482760758,0.758965518968,
0.463526895642,0.860999997457,0.675172415273,0.759310348281,
0.432982428869,0.871999994914,0.672413795159,0.758620691711,
0.400473953287,0.879666670163,0.675172413218,0.75206896971,
0.371777905027,0.893333333731,0.671034482019,0.748965516173,
0.352637694279,0.901000001033,0.668965514364,0.745172412231,
0.332141883175,0.902666672071,0.660344828819,0.734137927664,
0.302459761004,0.920333339771,0.65551724105,0.732413795488,
0.276224330564,0.929000000159,0.655862068308,0.733793102462,
0.25973619769,0.936666665475,0.656551720767,0.733448275204,
0.244877239565,0.9426666677,0.655172413793,0.733103450002,
