1.18240207732,0.662250002101,0.847948716237,0.73410256398,
0.682783288509,0.827249994874,0.874615383454,0.755897440971,
0.589682532102,0.853250004351,0.880512815255,0.764871792916,
0.531694202125,0.865500001609,0.886666669295,0.768717953792,
0.483787282556,0.875249996781,0.892307697198,0.764615387489,
0.449174021184,0.886750000715,0.893333334189,0.761538459704,
0.412517238036,0.893000000715,0.892564101097,0.767948722228,
0.380863130093,0.90000000447,0.890769227957,0.764871792916,
0.346572930738,0.908750003576,0.893076928762,0.771282044741,
0.32129692398,0.915500003099,0.885641030776,0.766153839918,
0.298124022782,0.920499999821,0.884871794627,0.769487179243,
0.267957973108,0.928499998152,0.885641026191,0.768205129183,
0.24925471656,0.934749996662,0.888461536322,0.766153846032,
0.227420302853,0.941499999166,0.874871796522,0.767692309159,
0.211204769649,0.947000002861,0.876666663549,0.763076925889,
0.19235481061,0.951749999821,0.873076924911,0.761025636624,
0.180782479793,0.955250002444,0.869487175575,0.760769234254,
0.164449624531,0.95925000459,0.863076920693,0.754358973259,
0.148716200143,0.966000002623,0.869743587115,0.754358974787,
0.146594442427,0.968250007927,0.867179488524,0.757435896458,
