1.64930715164,0.432333335032,0.48689654675,0.461724133327,
1.12467166781,0.57133333087,0.508275860342,0.476206891496,
0.995526129007,0.615000000596,0.514482757141,0.47931034195,
0.922409884135,0.640666665634,0.508965512802,0.479999996465,
0.86188757817,0.666000002623,0.51793103177,0.480344823722,
0.813062494993,0.680333332221,0.524482754798,0.483103448975,
0.765657043457,0.693999997775,0.52413792754,0.478965517776,
0.731118347247,0.717000003656,0.518620689367,0.477931031893,
0.695409707228,0.736333334446,0.515517238913,0.49034482549,
0.666953865687,0.75,0.515172410628,0.48068965509,
0.637577039003,0.758333333333,0.516896544859,0.48689654675,
0.611391963561,0.768333335718,0.520344822571,0.481379309605,
0.595508698622,0.770333329837,0.521034481197,0.487241376063,
0.559389951825,0.79899999698,0.512758616743,0.484137927664,
0.530657828848,0.816999995708,0.5227586144,0.480344825778,
0.512691006064,0.827333333095,0.519655169084,0.476551716698,
0.481618301074,0.835666668415,0.517241374172,0.477586203608,
0.467328991493,0.848333330949,0.509655166289,0.480344823722,
0.446542809407,0.850666666031,0.513103445028,0.489310339607,
0.424840834737,0.862333329519,0.517586208623,0.478965513665,
