1.6076300472,0.427499999851,0.511794867424,0.442564100791,
1.14001630247,0.541749997437,0.546153843403,0.462820508541,
1.03029334098,0.58199999854,0.556153842272,0.474871792854,
0.954342663288,0.614249999821,0.557435896152,0.478205123773,
0.903659304976,0.640500000119,0.561794866354,0.483846149383,
0.856075370312,0.654249995947,0.562307692491,0.476153842914,
0.816948804259,0.676750002801,0.552564098285,0.473846151279,
0.776015609503,0.687750004232,0.557179482319,0.477435892973,
0.737776625156,0.710000002384,0.551538456709,0.474102560526,
0.709101192653,0.720750004053,0.549230769659,0.475384612114,
0.677791522443,0.735250003636,0.55128204899,0.481794868524,
0.64550242573,0.754999998212,0.539999999297,0.470769228844,
0.63062286824,0.759000003338,0.541794872437,0.476666661409,
0.600546823442,0.771499997377,0.544871795636,0.474871791326,
0.583282443881,0.780749997497,0.537692308426,0.466923074845,
0.563021717221,0.79375,0.535128202958,0.466923074845,
0.548092178255,0.798749999702,0.54102563858,0.477179482961,
0.525180092454,0.810249993205,0.535897435286,0.470769226551,
0.502590762079,0.820499996841,0.541282050121,0.465641020964,
0.486391951144,0.82974999249,0.541025637816,0.466923072552,
