1.80719105403,0.369999999305,0.442758619785,0.463793098927,
1.20674098134,0.525666663051,0.465862066581,0.485172409436,
1.06710294684,0.574333332976,0.472758618922,0.497586202005,
0.980175016324,0.612000002464,0.48103448132,0.51172414011,
0.916200904051,0.637666666508,0.485172411491,0.502758616003,
0.858784600099,0.660333333413,0.479310345033,0.51551723583,
0.81015651226,0.679000002146,0.479655167152,0.514137929883,
0.772261776527,0.699333333969,0.474482758292,0.512413790514,
0.730518809954,0.724666664998,0.475517242119,0.508965516913,
0.689222904046,0.741000000636,0.482413790349,0.509999996629,
0.655665773153,0.759000003338,0.484827584234,0.501724134231,
0.622428103288,0.777666662137,0.478275862233,0.501724134231,
0.598680434624,0.791000000636,0.471724139205,0.505517236118,
0.564735782146,0.807333338261,0.481724134807,0.496206894003,
0.534504237771,0.827999995152,0.483103445892,0.488965511322,
0.513333871961,0.829666668177,0.47931034195,0.492758615264,
0.490469528238,0.84166666468,0.474482757264,0.492068961777,
0.475264975429,0.845999999841,0.477241378406,0.494482752578,
0.448419026534,0.856999997298,0.477586203608,0.491379301096,
0.432088118792,0.867333336671,0.468620688751,0.49517240812,
