1.84365609487,0.299000000954,0.393448275739,0.367931035058,
1.23494902054,0.463333329558,0.41275861551,0.401724138137,
1.09714374542,0.52199999392,0.42551723842,0.411724134766,
1.01851853728,0.559333331386,0.429655170646,0.421724136533,
0.945918782552,0.597666668892,0.445172412642,0.42310344659,
0.896802423398,0.617333340645,0.435172407792,0.424137930418,
0.84924522241,0.636666669448,0.438620687559,0.432068959392,
0.808706279596,0.660333333413,0.43551723916,0.429655169619,
0.764897032579,0.694000001748,0.441034479388,0.433793098762,
0.733144738277,0.712666670481,0.437241380585,0.43517241293,
0.693917385737,0.7323333323,0.438275857218,0.426206892934,
0.658583627144,0.755999992291,0.436551720932,0.427241373679,
0.631859314442,0.770666662852,0.44379310053,0.431724136246,
0.608307049672,0.778666661183,0.438275860301,0.428620688874,
0.581710411112,0.796999998887,0.448620686243,0.42344827282,
0.570763368408,0.786000001431,0.439655172414,0.428620686819,
0.546007875601,0.81366666158,0.446896548929,0.433448271505,
0.515885097782,0.829000000159,0.441724136986,0.427241377789,
0.482138267159,0.848333334923,0.445172414697,0.427241375734,
0.47767427961,0.848999998967,0.444827584357,0.433448271505,
