17720.280599,7731.37047006,
12420.4611816,3827.47898544,
4075.64104207,389.831993552,
199.908732394,27.2491699828,
24.2802803119,5.00102174921,
2.23809405168,1.06047654312,
2.89486398796,2.17066693134,
2.26134898265,1.93597026647,
2.31487604976,1.8774427116,
2.33823927244,1.8849847815,
2.29003308217,1.8635425978,
2.30126016835,1.83262939199,
2.30381958683,1.82289307334,
2.31721291939,1.81130927222,
2.3293697834,1.80114575403,
2.34254150589,1.78940489171,
2.35657464465,1.77855666722,
2.3708627969,1.7675430564,
2.38533502817,1.75631554292,
2.39997516076,1.74492996453,
1.11866160979,1.59665111344,
0.683528494711,1.04891521878,
0.50188903076,0.945050540059,
0.410451040293,0.98600753763,
0.363848352805,0.913760133275,
0.351298319797,0.915029457457,
0.347338274742,0.914526344136,
0.341218704358,0.914864445911,
0.335804176206,0.914654227412,
0.330835947767,0.915006728334,
0.327514300123,0.916094419539,
0.325242691984,0.917725761593,
0.323414797584,0.919595734334,
0.321897600467,0.921654686692,
0.320678299293,0.92391826059,
0.31975800544,0.926362525484,
0.319074803342,0.928992418627,
0.318617777278,0.931785867526,
0.318362126748,0.934739965116,
0.318290488794,0.937862621785,
0.563914585238,1.29021833947,
0.18799269665,1.06045485691,
0.191624872386,0.988126782008,
0.16822923068,1.0185188688,
0.168634297637,1.02036801565,
0.169335680703,1.0195445717,
0.168752854069,1.02156892084,
0.168799233933,1.02374534788,
0.169196586435,1.02593999266,
0.169783241736,1.02837773115,
0.170518872328,1.03095300479,
0.171390354633,1.03375392382,
0.172384288472,1.03678320761,
0.17348943868,1.04003565047,
0.174687269454,1.04351647558,
0.175969776697,1.04723944158,
0.177323656467,1.05120734449,
0.178743048881,1.05545606746,
0.180225776508,1.05996726988,
0.181763768196,1.06477394686,
0.588614761829,2.18484564106,
0.952894726147,2.16715465681,
0.995235806952,2.19835885314,
1.00790447742,2.20743677815,
1.0118020388,2.25357460142,
1.02625423546,2.30056100199,
1.04195565855,2.34840690672,
1.05772555619,2.39723019851,
1.07351989672,2.4471249575,
1.08933663741,2.49814735803,
1.10519349203,2.55013915754,
1.12103647863,2.60295217808,
1.13680517177,2.65636846578,
1.15243370707,2.71016801908,
1.16784775754,2.76408904011,
1.18297878404,2.81784940504,
1.19774327179,2.8711487205,
1.21206147348,2.92363237546,
1.22583832468,2.97491716237,
1.23898122708,3.02460935747,
1.95619480809,11.9820085133,
3.9110254993,13.7284970384,
4.55516125262,14.8344603587,
4.85627206167,15.2138522232,
4.9558976839,15.4084271663,
4.98254455129,15.60272561,
4.99873669446,15.7753284659,
5.00851596395,15.9317635328,
5.01372846961,16.0744171203,
5.0154966712,16.2019531146,
5.01390023033,16.3140491558,
5.00889048974,16.4168628965,
5.00101431211,16.5031023146,
4.98975987236,16.5724216028,
4.9752856195,16.6251567191,
4.95786799987,16.6617467464,
4.93772838513,16.6827939338,
4.91512289643,16.6890928405,
4.89029635986,16.6814096835,
4.86350619793,16.660821542,
1.19567523027,4.48384974855,
1.99845062693,5.1766375235,
1.87764141957,5.43302712652,
1.81797148784,5.36701289001,
1.83470257123,5.42047748846,
1.82648214449,5.50147015232,
1.80971567829,5.56766947071,
1.7955308035,5.62694127989,
1.78296553592,5.68380421544,
1.77096384764,5.73796304666,
1.75955855101,5.78880014039,
1.7488624379,5.83598816032,
1.73896912485,5.87928769525,
1.72991462797,5.91858417697,
1.72173205515,5.9536938224,
1.71445032209,5.98460540251,
1.70809250573,6.01129136266,
1.70266027004,6.03375266167,
1.69816098859,6.05205407313,
1.69456895938,6.06629390752,
0.547073846062,19.0905924444,
0.530320466186,19.7499622177,
0.58345118165,18.4855197217,
0.525844682008,18.2326575768,
0.509495685498,18.3000585612,
0.51110185124,18.3487600599,
0.513191848993,18.3811110088,
0.514751615624,18.4170781304,
0.516458977014,18.4558223516,
0.518251807739,18.4964093441,
0.520063850408,18.5397899331,
0.521953158081,18.5860956176,
0.523925445353,18.6350399546,
0.525966949761,18.6864997519,
0.528069617848,18.7403431981,
0.530223372082,18.7963854004,
0.532418080916,18.8542551554,
0.534638188779,18.913896733,
0.536876798918,18.9749896306,
0.539120163769,19.0373219442,
0.801130576991,28.9439977037,
0.26542835931,25.7988518226,
0.241976189738,26.3305663662,
0.239672576698,26.4168998975,
0.240190299538,26.3755435222,
